,Mean squared error:,R2 Score:,MAE:,score,intercept_,coef_,funcao,relacao,filtro
0,1.8744765089979233e-07,0.09427004916014359,0.00034590719719549074,0.09435133110527327,[0.0049704],0.034236841869978885,y = 0.004970400699949447+(0.034236841869978885x),indicador_rendimento,
1,1.9215369832022213e-07,0.09350731016834202,0.00035060564804567293,0.09327751328269407,[0.00497156],0.03445369354277607,y = 0.004971564073552921+(0.03445369354277607x),taxa_aprovacao,
2,3.7750045703409917e-07,0.22102556377604698,0.0004894837239846432,0.22203758111057625,[0.00480664],0.07986761240305452,y = 0.004806635864709451+(0.07986761240305452x),nota_saeb_media_padronizada,
3,2.572956341478932e-07,0.2895348594808498,0.00040277161655592086,0.2921104754114189,[0.00523557],0.07226373209936235,y = 0.005235571888295747+(0.07226373209936235x),nota_saeb_lingua_portuguesa,
4,2.4152845303282673e-07,0.24652506352414216,0.0003902193745788301,0.24860732527091134,[0.00527127],0.06272118232334761,y = 0.005271274356904294+(0.06272118232334761x),nota_saeb_matematica,
5,2.371125659587859e-05,0.1846090935061777,0.00372884170080203,0.19543722610198555,[0.07841325],0.03876096181123667,y = 0.07841324831401869+(0.03876096181123667x),indicador_rendimento,sigla_uf-AC
6,2.4331092374075882e-05,0.19214122503010211,0.003917544315237101,0.20558756359580466,[0.07817985],0.03995181507205991,y = 0.07817984840091438+(0.03995181507205991x),taxa_aprovacao,sigla_uf-AC
7,4.676489711359538e-05,0.5036647676769244,0.005296103181552382,0.5002195300018013,[0.07353958],0.11443442905790199,y = 0.07353958187162371+(0.11443442905790199x),nota_saeb_media_padronizada,sigla_uf-AC
8,4.584589532878637e-05,0.4702295199489521,0.00527461448002919,0.45960127188944444,[0.08094183],0.09651008556904105,y = 0.08094182587943576+(0.09651008556904105x),nota_saeb_lingua_portuguesa,sigla_uf-AC
9,3.398409165696005e-05,0.47627036098306497,0.004609626264999099,0.46762667664014124,[0.08182259],0.0863799660358271,y = 0.08182259028163769+(0.0863799660358271x),nota_saeb_matematica,sigla_uf-AC
10,1.6911602128806194e-05,0.04385497809541439,0.0033219078024069922,0.04700775539180957,[0.03670912],0.026465935244765346,y = 0.036709117822795935+(0.026465935244765346x),indicador_rendimento,sigla_uf-AL
11,1.5755564260404556e-05,0.053468762379215384,0.0032114321503617285,0.046116602424793984,[0.03674953],0.027846633790573217,y = 0.03674953263791252+(0.027846633790573217x),taxa_aprovacao,sigla_uf-AL
12,1.788841491003501e-05,0.07158361113174916,0.003204600359188449,0.06962558114361295,[0.03656503],0.0343056872196094,y = 0.03656503043213512+(0.0343056872196094x),nota_saeb_media_padronizada,sigla_uf-AL
13,1.926078329223575e-05,0.08730694931293681,0.003590086708170854,0.09208664998065119,[0.03938384],0.03674848348962161,y = 0.0393838404452715+(0.03674848348962161x),nota_saeb_lingua_portuguesa,sigla_uf-AL
14,1.5355010384310736e-05,0.08037003038104829,0.0030959953404363187,0.07696514296066181,[0.03965436],0.03147240614154362,y = 0.03965435908652648+(0.03147240614154362x),nota_saeb_matematica,sigla_uf-AL
15,1.541883421330888e-05,0.0250547065817599,0.003121664983345784,0.024465187092170715,[0.04816045],0.012793974831794135,y = 0.048160451675631544+(0.012793974831794135x),indicador_rendimento,sigla_uf-AM
16,1.60470380565012e-05,0.024048102932198057,0.0031564081693358633,0.024363831544578884,[0.04809475],0.013911172615487041,y = 0.04809475341707579+(0.013911172615487041x),taxa_aprovacao,sigla_uf-AM
17,1.836836438473169e-05,0.038180565072651995,0.0033045693648271995,0.04422283238393443,[0.04814732],0.019037631954396905,y = 0.04814731944069135+(0.019037631954396905x),nota_saeb_media_padronizada,sigla_uf-AM
18,1.4679364733869824e-05,0.11379280353872434,0.0031854320685616006,0.11284534786043421,[0.05182009],0.026352333336644045,y = 0.05182009304305467+(0.026352333336644045x),nota_saeb_lingua_portuguesa,sigla_uf-AM
19,1.3572546286281439e-05,0.06898058823574582,0.002804530921793144,0.06244038768128135,[0.05199622],0.018922823635865043,y = 0.05199622164562422+(0.018922823635865043x),nota_saeb_matematica,sigla_uf-AM
20,2.573215229033309e-05,0.03711083745086019,0.004020312244642379,0.030598352501422177,[0.09416037],0.011410111972248367,y = 0.09416036923147965+(0.011410111972248367x),indicador_rendimento,sigla_uf-AP
21,2.5234103872017398e-05,0.012338696666266191,0.004059191393302106,0.020386361385477114,[0.09474803],0.006961062310734632,y = 0.09474802875567627+(0.006961062310734632x),taxa_aprovacao,sigla_uf-AP
22,4.1469314971581036e-05,0.263062868761229,0.004753794989403041,0.1671794367412872,[0.09294956],0.04697686056236385,y = 0.0929495632438631+(0.04697686056236385x),nota_saeb_media_padronizada,sigla_uf-AP
23,6.220713200556635e-05,0.25749249426533183,0.006286709264678207,0.2533049671453165,[0.10021805],0.0487026990484013,y = 0.10021804935217013+(0.0487026990484013x),nota_saeb_lingua_portuguesa,sigla_uf-AP
24,3.554863830271484e-05,0.17612410247241894,0.0046509926533254845,0.2134634944738173,[0.1009971],0.030819010464262615,y = 0.10099710409602734+(0.030819010464262615x),nota_saeb_matematica,sigla_uf-AP
25,3.113406371797043e-06,0.024416598832946113,0.0014023128456579642,0.02556964315048893,[0.01823233],0.018401778761459965,y = 0.018232331605614435+(0.018401778761459965x),indicador_rendimento,sigla_uf-BA
26,3.151778689419077e-06,0.0255175746690961,0.0014180532384306924,0.02489264617910414,[0.01823604],0.018997215304534326,y = 0.018236041062717128+(0.018997215304534326x),taxa_aprovacao,sigla_uf-BA
27,3.152428648283513e-06,0.1078126457265779,0.0013986871820154429,0.1098727152634722,[0.01798246],0.04104897363990374,y = 0.01798246496375901+(0.04104897363990374x),nota_saeb_media_padronizada,sigla_uf-BA
28,2.6962605329939024e-06,0.23681951525470601,0.001310181620428548,0.23840939891278823,[0.01928314],0.05619357692553696,y = 0.019283141423139718+(0.05619357692553696x),nota_saeb_lingua_portuguesa,sigla_uf-BA
29,2.1161182789508093e-06,0.17712924237258298,0.001150260123147411,0.1801960171336613,[0.01949731],0.04072625636929308,y = 0.01949731002606046+(0.04072625636929308x),nota_saeb_matematica,sigla_uf-BA
30,2.9638306607587706e-06,0.07318734908067526,0.0013594991538682273,0.0712456865894886,[0.0275491],0.01981800379671997,y = 0.027549098852875438+(0.01981800379671997x),indicador_rendimento,sigla_uf-CE
31,2.9566641783255112e-06,0.06632532012886416,0.0013520759643205827,0.06918224175375698,[0.02756472],0.018772918604754833,y = 0.027564720818039956+(0.018772918604754833x),taxa_aprovacao,sigla_uf-CE
32,1.2488874824459e-05,0.16463518770419971,0.002780378133265595,0.16922128703204686,[0.0266666],0.06486089400712794,y = 0.026666596089172264+(0.06486089400712794x),nota_saeb_media_padronizada,sigla_uf-CE
33,8.656617655117281e-06,0.3348791117489236,0.0023858683042707533,0.3361619349262839,[0.02856502],0.0825990088885852,y = 0.028565023595520676+(0.0825990088885852x),nota_saeb_lingua_portuguesa,sigla_uf-CE
34,7.736948554019999e-06,0.29756624823605893,0.0022209383638548794,0.2970414838856168,[0.02884248],0.07017758604613197,y = 0.02884247606014741+(0.07017758604613197x),nota_saeb_matematica,sigla_uf-CE
35,2.9890267043405465e-05,0.2919272275753364,0.004647255542011712,0.42963346327508367,[0.36486947],0.04028236263266743,y = 0.364869466268418+(0.04028236263266743x),indicador_rendimento,sigla_uf-DF
36,4.827425550140853e-05,0.5161810208643813,0.006446574588714911,0.5392715240141661,[0.35287548],0.0685049346907328,y = 0.35287548186897416+(0.0685049346907328x),taxa_aprovacao,sigla_uf-DF
37,0.00010494924608378448,0.2072805953536998,0.008055774195386722,0.22334854188852127,[0.36127612],0.04887316701022063,y = 0.3612761206198927+(0.04887316701022063x),nota_saeb_media_padronizada,sigla_uf-DF
38,0.00019793140389599574,0.74775097141233,0.013153460628556213,0.7117027761375456,[0.33437854],0.19184740867092948,y = 0.33437854341594186+(0.19184740867092948x),nota_saeb_lingua_portuguesa,sigla_uf-DF
39,0.000206578867060536,0.49451962989770415,0.013805949201158718,0.4863355584385677,[0.36445974],0.11259456028746719,y = 0.3644597378096908+(0.11259456028746719x),nota_saeb_matematica,sigla_uf-DF
40,6.144691154313328e-06,0.002848294281854069,0.002005243333328654,0.0034272677965063725,[0.04262285],0.004295058478820584,y = 0.0426228455702327+(0.004295058478820584x),indicador_rendimento,sigla_uf-ES
41,5.883776910582712e-06,0.0001463292856805909,0.0019586384767520614,0.0007505748438646487,[0.04273098],0.0009544329005941724,y = 0.04273097657028313+(0.0009544329005941724x),taxa_aprovacao,sigla_uf-ES
42,1.2975439573344382e-05,0.08498520262145115,0.0029220363716575774,0.07786187699188463,[0.04156305],0.035915180465363475,y = 0.041563046882197946+(0.035915180465363475x),nota_saeb_media_padronizada,sigla_uf-ES
43,1.3942445101153258e-05,0.24564428007756078,0.0030848756291214246,0.23050244383118434,[0.04404828],0.062238750620427684,y = 0.044048275141215495+(0.062238750620427684x),nota_saeb_lingua_portuguesa,sigla_uf-ES
44,1.1901008189594512e-05,0.1423486245649347,0.002856259928708966,0.15381506977084336,[0.04467122],0.04315199825829077,y = 0.04467122264051057+(0.04315199825829077x),nota_saeb_matematica,sigla_uf-ES
